Part Type,Manufacturer,Part Name,HEM,In Shop,Price,Sell Price,Level,Level %,Steam Version,Platform Lock,Is DLC,Lighting,Chipset,CPU Socket,Size,RAM Type,Max RAM Speed Step,Support CrossFire,Support SLI,Dual GPU Max Slot Size,Can Overclock,M.2 Slots,M.2 Slots Supporting Heatsinks,RAM Slots,SATA Slots Usable,SATA Slots Visible,Included CPU Block,Default RAM Speed,RAM Speed Steps,Min RAM Speed Step,Base Clock,Custom BIOS Logo,DLC2 Random Jobs,Asset Path,Full Part Name
Motherboard,ASRock,Z390 Phantom Gaming 9,,Y,270,90,21,30,1.5,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4266,Y,Y,3,Y,3,2,4,6,8,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000,4133,4266",2133,100,,,Prefabs/MotherBoards/Asrock/MB_Z390_Phantom_Gaming_9,ASRock Z390 Phantom Gaming 9
Motherboard,ASRock,Z390 Phantom Gaming ITX/ac,,Y,190,63,26,40,1.5,PC,,RGB,Z390,LGA 1151 (Coffee Lake),Mini-ITX,DDR4,4500,,,,Y,2,0,2,4,4,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000,4133,4266,4333,4500",2133,100,,,Prefabs/MotherBoards/Asrock/MB_MSH_Z390_Phantom Gaming-ITX-ac,ASRock Z390 Phantom Gaming ITX/ac
Motherboard,ASRock,Z390 Phantom Gaming SLI/ac,,Y,170,57,20,40,1.5,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4300,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000,4133,4266,4300",2133,100,,,Prefabs/MotherBoards/Asrock/MB_ASRock_Z390_PhantomGaming_SLI_ac,ASRock Z390 Phantom Gaming SLI/ac
Motherboard,ASRock,Z390 Pro4,,Y,135,45,20,80,1.5,PC,,,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4300,Y,Y,3,Y,2,2,4,6,6,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000,4133,4300",2133,100,,,Prefabs/MotherBoards/Asrock/MB_Asrock_Z390_Pro4,ASRock Z390 Pro4
Motherboard,ASRock,Z390 Taichi,,Y,240,80,22,60,1.5,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4200,Y,Y,3,Y,3,2,4,6,8,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000,4133,4200",2133,100,,,Prefabs/MotherBoards/Asrock/MB_AsRock_Z390_Taichi,ASRock Z390 Taichi
Motherboard,ASRock,Z390 Taichi Ultimate,,Y,300,100,22,60,1.5,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4200,Y,Y,3,Y,3,2,4,6,8,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000,4133,4200",2133,100,,,Prefabs/MotherBoards/Asrock/MB_Z390_TaichiUltimate,ASRock Z390 Taichi Ultimate
Motherboard,ASRock,Z390M Pro4,,Y,135,45,22,30,1.5,PC,,,Z390,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,4300,Y,Y,3,Y,2,0,4,4,6,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000,4133,4266,4300",2133,100,,,Prefabs/MotherBoards/Asrock/MB_Asrock_Z390M_Pro,ASRock Z390M Pro4
Motherboard,ASRock,Z390M-ITX/ac,,Y,150,50,22,30,1.5,PC,,,Z390,LGA 1151 (Coffee Lake),Mini-ITX,DDR4,4000,,,,Y,1,1,2,4,4,,2666,"2133,2400,2666,2800,2933,3200,3600,3733,3800,3866,4000",2133,100,,,Prefabs/MotherBoards/Asrock/MB_Z390M-ITX_ac,ASRock Z390M-ITX/ac
Motherboard,ASRock,Z590 Phantom Gaming 4,,Y,170,57,34,60,1.14,PC,,,Z590,LGA 1200,S-ATX,DDR4,4800,Y,,3,Y,3,3,4,6,6,,2666,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800",2133,100,,,v1_14_0/Prefabs/Motherboards/ASRock/MB_ASRock_Z590_Phantom_Gaming_4,ASRock Z590 Phantom Gaming 4
Motherboard,ASRock,Z590M Phantom Gaming 4,,Y,150,50,34,60,1.14,PC,,,Z590,LGA 1200,Micro-ATX,DDR4,4800,,,,Y,2,2,4,2,4,,2666,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800",2133,100,,,v1_14_0/Prefabs/Motherboards/ASRock/MB_ASRock_Z590M_Phantom_Gaming_4,ASRock Z590M Phantom Gaming 4
Motherboard,ASRock,Z590M-ITX/ax,,Y,290,97,34,60,1.14,PC,,,Z590,LGA 1200,Mini-ITX,DDR4,5066,,,,Y,2,0,2,4,4,,2666,"2133,2400,2666,2800,2933,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133,4266,4300,4400,4500,4600,4700,4800,4933,5066",2133,100,,,v1_14_0/Prefabs/Motherboards/ASRock/MB_ASRock_Z590M_ITXac,ASRock Z590M-ITX/ax
Motherboard,ASUS,PRIME X299-DELUXE,,Y,450,150,24,25,1.0,,,RGB,X299,LGA 2066,S-ATX,DDR4,4133,Y,Y,3,Y,1,0,8,6,6,,2400,"2133,2400,2666,3600,4000,4133",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Prime_X299_Deluxe,ASUS PRIME X299-DELUXE
Motherboard,ASUS,PRIME X470-PRO,,Y,165,55,18,1,1.0,,,RGB,X470,AM4,S-ATX,DDR4,3600,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,2933,3000,3200,3466,3600",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_PRIME_X470_PRO,ASUS PRIME X470-PRO
Motherboard,ASUS,PRIME Z370-A,,Y,170,57,15,30,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Prime_Z370_A,ASUS PRIME Z370-A
Motherboard,ASUS,ROG Crosshair VII Hero (WI-FI),,Y,275,92,20,30,1.0,,,RGB,X470,AM4,S-ATX,DDR4,3600,Y,Y,3,Y,2,0,4,6,6,,2666,"2133,2400,2666,2800,2933,3000,3200,3400,3466,3600",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Crosshair_VII_Hero,ASUS ROG Crosshair VII Hero (WI-FI)
Motherboard,ASUS,ROG Maximus X Apex,,Y,400,133,27,50,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),E-ATX,DDR4,4500,Y,Y,4,Y,2,1,2,4,4,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133,4200,4266,4333,4500",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Maximus_X_Apex,ASUS ROG Maximus X Apex
Motherboard,ASUS,ROG Maximus X Code,,Y,280,93,21,50,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4133,Y,Y,3,Y,1,0,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Maximus_X_CODE,ASUS ROG Maximus X Code
Motherboard,ASUS,ROG Maximus X Formula,,Y,350,117,21,80,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4133,Y,Y,3,Y,2,0,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Maximus_X,ASUS ROG Maximus X Formula
Motherboard,ASUS,ROG Maximus X Hero (Wi-Fi AC),,Y,260,87,20,40,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4133,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Maximus_X_Hero,ASUS ROG Maximus X Hero (Wi-Fi AC)
Motherboard,ASUS,ROG Rampage VI Apex,,Y,600,200,24,40,1.0,,,RGB,X299,LGA 2066,E-ATX,DDR4,4133,Y,Y,4,Y,3,1,4,6,6,,2400,"2133,2400,2666,2800,3000,3200,3300,3333,3600,3800,3866,4000,4133",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_ROG_Rampage_VI_Apex,ASUS ROG Rampage VI Apex
Motherboard,ASUS,ROG Rampage VI Extreme,,Y,640,213,25,30,1.0,,,RGB,X299,LGA 2066,E-ATX,DDR4,4200,Y,Y,4,Y,3,1,8,6,6,,2400,"2133,2400,2666,2800,3000,3200,3300,3333,3600,3733,3866,4000,4133,4200",2133,100,,,Prefabs\MotherBoards\ASUS\ASUSROGRampageVIExtreme,ASUS ROG Rampage VI Extreme
Motherboard,ASUS,ROG Strix B550-E Gaming,,Y,280,93,32,1,1.9,,,RGB,B550,AM4,S-ATX,DDR4,4600,Y,Y,3,Y,2,0,4,6,6,,3200,"2133,2400,2666,2800,3000,3200,3466,3600,3866,4000,4133,4266,4400,4600",2133,100,,,v1_9_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_STRIX_B550-E_GAMING,ASUS ROG Strix B550-E Gaming
Motherboard,ASUS,ROG Strix B550-F Gaming Wifi,,Y,210,70,32,1,1.9,,,RGB,B550,AM4,S-ATX,DDR4,4600,Y,Y,3,Y,2,0,4,6,6,,3200,"2133,2400,2666,2800,3000,3200,3466,3600,3866,4000,4133,4400,4600",2133,100,,,v1_9_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_STRIX_B550-F_GAMING_WiFi,ASUS ROG Strix B550-F Gaming Wifi
Motherboard,ASUS,ROG Strix TRX40-E Gaming,,Y,550,183,31,30,1.8,,,RGB,TRX40,sTRX4,E-ATX,DDR4,4666,Y,Y,3,Y,2,0,8,6,8,,3200,"2133,2400,2666,2800,3200,3400,3466,3733,3800,4133,4266,4333,4400,4600,4666",2133,100,,,v1_8_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Strix_TRX40-E_Gaming,ASUS ROG Strix TRX40-E Gaming
Motherboard,ASUS,ROG Strix X299-E Gaming,,Y,300,100,24,1,1.0,,,RGB,X299,LGA 2066,S-ATX,DDR4,4133,Y,Y,3,Y,1,0,8,6,8,,2400,"2133,2400,2666,2800,3200,3300,3333,3400,3466,3600,3733,3866,4000,4133",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_ROG_Strix_X299-EGaming,ASUS ROG Strix X299-E Gaming
Motherboard,ASUS,ROG Strix X399-E Gaming,,Y,310,103,22,1,1.0,,,RGB,X399,TR4,E-ATX,DDR4,3600,Y,Y,3,Y,1,0,8,6,6,,2666,"2133,2400,2666,2800,3000,3200,3466,3600",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_ROGStrix_X399E_Gaming,ASUS ROG Strix X399-E Gaming
Motherboard,ASUS,ROG Strix X470-F Gaming,,Y,190,63,18,1,1.0,,,RGB,X470,AM4,S-ATX,DDR4,3600,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,2933,3000,3200,3400,3466,3600",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_ROGStrix_X470F_Gaming,ASUS ROG Strix X470-F Gaming
Motherboard,ASUS,ROG Strix X470-I Gaming,,Y,210,70,18,1,1.0,,,RGB,X470,AM4,Mini-ITX,DDR4,3600,,,,Y,1,0,2,4,4,,2666,"2133,2400,2666,2800,2933,3000,3200,3400,3466,3600",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_Strix_X470_I_Gaming,ASUS ROG Strix X470-I Gaming
Motherboard,ASUS,ROG Strix X570-I Gaming,,Y,250,83,31,1,1.8,,,RGB,X570,AM4,Mini-ITX,DDR4,4800,,,,Y,2,1,2,4,4,,3200,"2133,2400,2666,2800,2933,3000,3200,3400,3466,3600,3800,4000,4133,4266,4400,4600,4800",2133,100,,,v1_8_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Strix_X570-I_Gaming,ASUS ROG Strix X570-I Gaming
Motherboard,ASUS,ROG Strix Z370-E Gaming,,Y,210,70,17,65,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_ROGStrixZ370-EGaming,ASUS ROG Strix Z370-E Gaming
Motherboard,ASUS,ROG Strix Z370-G Gaming (Wi-Fi AC),,Y,185,62,17,15,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,4000,Y,Y,2,Y,1,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_ROGStrixZ370-GGaming_WifiAC,ASUS ROG Strix Z370-G Gaming (Wi-Fi AC)
Motherboard,ASUS,ROG Strix Z370-I Gaming,,Y,200,67,25,50,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),Mini-ITX,DDR4,4333,,,,Y,1,0,2,4,4,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3600,3866,4000,4200,4333",2133,100,,,Prefabs\MotherBoards\ASUS\ASUS_ROG_Strix_Z370-I_Gaming,ASUS ROG Strix Z370-I Gaming
Motherboard,ASUS,ROG ZENITH EXTREME,,Y,470,157,23,60,1.0,,,RGB,X399,TR4,E-ATX,DDR4,3600,Y,Y,4,Y,3,1,8,6,6,,2666,"2133,2400,2666,2800,3200,3600",2133,100,,,Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Zenith_Extreme,ASUS ROG ZENITH EXTREME
Motherboard,ASUS,ROG ZENITH II Extreme Alpha,,Y,850,283,31,30,1.8,,,RGB,TRX40,sTRX4,E-ATX,DDR4,4733,Y,Y,3,Y,4,1,8,6,8,,3200,"2133,2400,2666,2800,3200,3400,3733,3800,4133,4266,4333,4400,4600,4733",2133,100,,Exclude,v1_8_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Zenith_II_Extreme_Alpha,ASUS ROG ZENITH II Extreme Alpha
Motherboard,ASUS,TUF X299 MARK 1,,Y,340,113,24,1,1.0,,,RGB,X299,LGA 2066,S-ATX,DDR4,4133,Y,Y,3,Y,1,0,8,6,8,,2400,"2133,2400,2666,3600,4000,4133",2133,100,ASUS_TUF_Gaming,,Prefabs\MotherBoards\ASUS\ASUS_Tuf_X299_MARK_1,ASUS TUF X299 MARK 1
Motherboard,ASUS,TUF Z370-PLUS GAMING,,Y,165,55,15,1,1.0,,,RGB,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000",2133,100,ASUS_TUF_Gaming,,Prefabs\MotherBoards\ASUS\ASUS_TUF_Z370-PLUS_GAMING,ASUS TUF Z370-PLUS GAMING
Motherboard,ASUS,TUF Z370-PRO GAMING,,Y,155,52,15,1,1.0,,,,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,2,4,4,4,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3866,4000",2133,100,ASUS_TUF_Gaming,,Prefabs\MotherBoards\ASUS\ASUS_TUF_Z370PRO_GAMING,ASUS TUF Z370-PRO GAMING
Motherboard,Colorful,CVN B365M GAMING PRO V20,,Y,105,35,20,1,1.5,PC,,,B365,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,2666,,,,,2,0,4,6,6,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\Colorful\MB_CVN_B365_GamingPro_V2,Colorful CVN B365M GAMING PRO V20
Motherboard,Colorful,CVN X570 GAMING PRO V14,,Y,360,120,31,1,1.15,PC,,RGB,X570,AM4,S-ATX,DDR4,4000,Y,,3,Y,2,0,4,6,6,,3200,"2133,2400,2666,2800,2933,3000,3200,3600,3800,4000",2133,100,,,v1_15_0/Prefabs/Motherboards/MB_CVN_X570_GAMING_PRO_V14,Colorful CVN X570 GAMING PRO V14
Motherboard,Colorful,CVN Z390M GAMING PRO V20,,Y,140,47,21,60,1.5,PC,,,Z390,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,3200,,,,Y,2,1,4,4,4,,2666,"2133,2400,2666,2800,3000,3200",2133,100,,,Prefabs\MotherBoards\Colorful\MB_CVN_Z390_GamingPro_V2,Colorful CVN Z390M GAMING PRO V20
Motherboard,Colorful,iGame Z390 Vulcan X V20,,Y,260,87,21,40,1.5,PC,,RGB,Z390,LGA 1151 (Coffee Lake),S-ATX,DDR4,4000,Y,Y,3,Y,2,1,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3733,3800,3866,4000",2133,100,,,Prefabs\MotherBoards\Colorful\MB_Igame_Z390_Vulcan_X_V20,Colorful iGame Z390 Vulcan X V20
Motherboard,DFL,A320M 4TUNE X,,Y,190,63,3,1,1.0,,,,A320,AM4,S-ATX,DDR4,3733,,,,,0,0,4,6,6,,2133,"2133,2400,2666,2800,3000,3200,3300,3400,3600,3733",2133,100,,,Prefabs/Generic/Motherboard_AM4,DFL A320M 4TUNE X
Motherboard,DFL,H170 4TUNE X,,Y,190,63,1,1,1.0,,,,H170,LGA 1151 (Skylake),S-ATX,DDR4,3000,,,,,0,0,4,6,6,,2133,"2133,2400,2666,2800,3000",2133,100,,,Prefabs/Generic/Motherboard_LGA1151,DFL H170 4TUNE X
Motherboard,EVGA,X299 DARK,,Y,500,167,30,60,1.7,,,,X299,LGA 2066,E-ATX,DDR4,4000,Y,Y,4,Y,2,0,4,6,8,,2400,"2400,2600,2800,3000,3200,3600,3800,4000",2400,100,,,v1_7_0/Prefabs/MotherBoards/EVGA/MB_EVGA_X299_Dark,EVGA X299 DARK
Motherboard,EVGA,X299 FTW K,,Y,200,67,30,20,1.0,,,RGB,X299,LGA 2066,E-ATX,DDR4,4000,Y,Y,3,Y,2,2,8,6,8,,2400,"2400,2600,2800,3000,3200,3600,3800,4000",2400,100,,,Prefabs/MotherBoards/EVGA/MB_EVGA_X299_FTWK,EVGA X299 FTW K
Motherboard,EVGA,X299 Micro,,Y,120,40,30,60,1.0,,,,X299,LGA 2066,Micro-ATX,DDR4,4000,Y,Y,3,Y,1,1,4,6,6,,2400,"2400,2600,2800,3000,3200,3600,3800,4000",2400,100,,,Prefabs/MotherBoards/EVGA/MB_EVGA_x299_Micro,EVGA X299 Micro
Motherboard,EVGA,Z270 Classified K,,Y,300,100,9,59,1.0,,,,Z270,LGA 1151 (Kaby Lake),E-ATX,DDR4,3600,Y,Y,3,Y,2,2,4,6,12,,2400,"2133,2400,2600,2800,3000,3200,3600",2133,100,,,Prefabs\MotherBoards\EVGA\EVGA_classified_K_Z270,EVGA Z270 Classified K
Motherboard,EVGA,Z270 FTW K,,Y,240,80,7,50,1.0,,,Red,Z270,LGA 1151 (Kaby Lake),S-ATX,DDR4,3600,Y,Y,3,Y,2,2,4,6,8,,2400,"2133,2400,2600,2800,3000,3200,3600",2133,100,,,Prefabs/MotherBoards/EVGA/EVGA_Z270,EVGA Z270 FTW K
Motherboard,EVGA,Z370 FTW,,Y,200,67,19,30,1.0,,,,Z370,LGA 1151 (Coffee Lake),S-ATX,DDR4,4133,Y,Y,3,Y,2,2,4,6,6,,2666,"2133,2400,2666,2800,3000,3200,3300,3333,3400,3466,3600,3666,3733,3800,3866,4000,4133",2133,100,,,Prefabs/MotherBoards/EVGA/EVGA_Z370_FTW,EVGA Z370 FTW
Motherboard,EVGA,Z490 DARK,,Y,600,200,32,90,1.11,,,,Z490,LGA 1200,E-ATX,DDR4,4800,Y,Y,3,Y,2,1,2,6,8,,2933,"2400,2600,2800,3000,3200,3600,3800,4000,4200,4600,4800",2400,100,,,v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_DARK,EVGA Z490 DARK
Motherboard,EVGA,Z490 FTW WIFI,,Y,450,150,32,90,1.11,,,RGB,Z490,LGA 1200,S-ATX,DDR4,4400,Y,Y,3,Y,2,2,4,6,6,,2933,"2400,2600,2800,3000,3200,3600,3800,4000,4200,4400",2400,100,,,v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_FTW_WIFI,EVGA Z490 FTW WIFI
Motherboard,GIGABYTE,B360 AORUS GAMING 3,,Y,120,40,15,1,1.3,PC,,RGB,B360,LGA 1151 (Coffee Lake),S-ATX,DDR4,2666,Y,Y,3,,1,0,4,6,6,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360_AORUS_GAMING_3,GIGABYTE B360 AORUS GAMING 3
Motherboard,GIGABYTE,B360M AORUS GAMING 3,,Y,160,53,16,10,1.3,PC,,RGB,B360,LGA 1151 (Coffee Lake),Micro-ATX,DDR4,2666,Y,Y,3,,2,2,4,6,6,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360M_AORUS_GAMING_3,GIGABYTE B360M AORUS GAMING 3
Motherboard,GIGABYTE,B360N AORUS GAMING WIFI,,Y,120,40,16,20,1.2,,,RGB,B360,LGA 1151 (Coffee Lake),Mini-ITX,DDR4,2666,,,,,1,0,2,4,4,,2666,"2133,2400,2666",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360N_AourusWIFI,GIGABYTE B360N AORUS GAMING WIFI
Motherboard,GIGABYTE,B450 AORUS M,,Y,85,28,18,1,1.3,PC,,RGB,B450,AM4,Micro-ATX,DDR4,3200,Y,Y,3,Y,1,0,4,6,6,,2666,"2133,2400,2666,2933,3200",2133,100,,,Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B450_AORUS_M,GIGABYTE B450 AORUS M
Motherboard,GIGABYTE,GA-AB350-Gaming 3,,Y,110,37,7,1,1.0,,,RGB,B350,AM4,S-ATX,DDR4,3200,Y,,3,Y,1,1,4,4,4,,2400,"2133,2400,2667,2933,3200",2133,100,,,Prefabs\MotherBoards\GigaByte\GigaByte_GA_AB350_Gaming_3,GIGABYTE GA-AB350-Gaming 3
Motherboard,GIGABYTE,GA-AB350M-Gaming 3,,Y,85,28,7,15,1.0,,,,B350,AM4,Micro-ATX,DDR4,3200,,,,Y,1,1,4,6,6,,2400,"2133,2400,2667,2933,3200",2133,100,,,Prefabs\MotherBoards\GigaByte\GIGABYTE_GA-AB350M-Gaming_3,GIGABYTE GA-AB350M-Gaming 3
